"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"WSGBPUS","198501","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198502","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198503","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198504","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198505","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198506","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198507","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198508","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198509","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198510","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198511","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198512","0.151","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198513","0.151","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198601","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198602","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198603","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198604","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198605","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198606","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198607","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198608","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198609","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198610","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198611","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198612","0.151","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198613","0.151","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198701","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198702","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198703","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198704","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198705","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198706","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198707","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198708","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198709","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198710","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198711","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198712","0.2","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198713","0.2","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198801","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198802","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198803","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198804","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198805","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198806","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198807","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198808","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198809","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198810","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198811","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198812","0.2","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198813","0.2","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198901","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198902","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198903","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198904","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198905","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198906","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198907","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198908","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198909","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198910","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198911","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198912","2.051","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","198913","2.051","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199001","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199002","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199003","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199004","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199005","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199006","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199007","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199008","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199009","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199010","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199011","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199012","2.511","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199013","2.511","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199101","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199102","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199103","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199104","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199105","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199106","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199107","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199108","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199109","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199110","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199111","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199112","2.928","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199113","2.928","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199201","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199202","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199203","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199204","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199205","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199206","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199207","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199208","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199209","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199210","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199211","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199212","3.03","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199213","3.03","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199301","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199302","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199303","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199304","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199305","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199306","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199307","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199308","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199309","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199310","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199311","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199312","3.122","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199313","3.122","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199401","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199402","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199403","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199404","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199405","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199406","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199407","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199408","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199409","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199410","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199411","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199412","3.288","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199413","3.288","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199501","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199502","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199503","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199504","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199505","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199506","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199507","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199508","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199509","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199510","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199511","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199512","3.519","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199513","3.519","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199601","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199602","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199603","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199604","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199605","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199606","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199607","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199608","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199609","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199610","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199611","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199612","3.598","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199613","3.598","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199701","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199702","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199703","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199704","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199705","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199706","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199707","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199708","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199709","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199710","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199711","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199712","3.59","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199713","3.59","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199801","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199802","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199803","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199804","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199805","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199806","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199807","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199808","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199809","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199810","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199811","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199812","3.694","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199813","3.694","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199901","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199902","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199903","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199904","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199905","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199906","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199907","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199908","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199909","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199910","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199911","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199912","3.66","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","199913","3.66","9","Waste, Net Summer Capacity","Million Kilowatts"
"WSGBPUS","200001","Not Available","9","Waste, Net Summer Capacity","Million Kilowatts"
