"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"COFMUVE","198602","12.56","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198603","10.45","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198604","10.48","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198605","10.82","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198606","9.54","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198607","7.71","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198608","9.96","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198609","10.16","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198610","10.26","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198611","10.73","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198612","12.68","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198613","10.92","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198701","13.75","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198702","13.93","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198703","14.76","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198704","15.29","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198705","15.65","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198706","16.24","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198707","16.49","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198708","15.7","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198709","15.5","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198710","15.69","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198711","14.47","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198712","13.23","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198713","15.08","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198801","12.37","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198802","12.31","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198803","12.67","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198804","13.44","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198805","13.54","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198806","13.8","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198807","13.18","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198808","12.65","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198809","12.38","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198810","12.93","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198811","12.45","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198812","13.46","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198813","12.96","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198901","13.1","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198902","14","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198903","16.62","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198904","17.77","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198905","16.78","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198906","15.42","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198907","14.34","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198908","15.82","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198909","16.02","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198910","15.45","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198911","15.56","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198912","19.32","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","198913","16.09","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199001","16.73","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199002","16.01","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199003","15.95","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199004","15.57","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199005","14.6","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199006","13.11","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199007","16.66","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199008","24.33","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199009","27.71","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199010","26.39","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199011","22.96","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199012","20.41","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199013","19.55","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199101","17.04","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199102","14.5","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199103","14.9","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199104","15.38","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199105","14.68","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199106","13.62","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199107","14.85","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199108","14.64","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199109","15.53","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199110","16.44","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199111","14.77","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199112","12.62","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199113","14.91","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199201","12.32","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199202","12.53","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199203","12.45","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199204","14.38","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199205","15.03","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199206","15.33","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199207","15.1","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199208","15.38","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199209","16.21","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199210","15.4","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199211","13.82","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199212","13.38","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199213","14.39","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199301","12.99","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199302","13.68","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199303","14.22","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199304","14.52","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199305","13.89","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199306","12.44","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199307","11.96","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199308","12.56","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199309","12.72","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199310","11.87","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199311","9.97","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199312","9.34","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199313","12.46","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199401","10.93","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199402","10.35","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199403","11.09","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199404","11.81","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199405","12.8","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199406","13.21","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199407","14.28","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199408","12.31","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199409","12.09","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199410","12.9","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199411","11.93","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199412","12.38","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199413","12.21","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199501","12.61","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199502","13.02","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199503","14.23","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199504","15.97","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199505","15.76","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199506","13.8","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199507","13.33","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199508","13.73","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199509","13.3","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199510","12.4","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199511","13.38","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199512","14.7","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199513","13.86","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199601","14.12","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199602","15.22","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199603","17.78","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199604","17.99","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199605","16.35","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199606","16.08","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199607","16.72","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199608","17.35","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199609","19.66","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199610","20.29","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199611","19.62","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199612","20.41","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199613","17.73","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199701","19.29","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199702","16.68","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199703","15.5","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199704","14.81","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199705","15.3","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199706","14.66","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199707","15.02","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199708","15.33","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199709","15.25","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199710","15.81","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199711","14.39","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199712","12.51","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199713","15.33","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199801","11.26","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199802","10.24","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199803","9.7","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199804","10.32","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199805","9.78","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199806","9.16","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199807","8.99","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199808","8.54","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199809","10.52","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199810","9.43","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199811","6.62","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199812","6.51","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199813","9.31","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199901","6.33","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199902","7.06","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199903","10.7","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199904","12.53","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199905","12.26","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
"COFMUVE","199906","13.82","7","F.O.B. Cost of Crude Oil Imports From Venezuela","Dollars per Barrel"
